ID,Approved
APPY90556679237,0.0037089271936565638
APPZ60480525317,0.3122248947620392
APPA90388824403,0.2663147449493408
APPB40338945532,0.09963513165712357
APPC30299609617,0.4907636046409607
APPD30951421709,0.21974964439868927
APPE10828576823,0.011760005727410316
APPF80434193932,0.07118936628103256
APPG60402344004,0.0018714515026658773
APPI20203895209,0.0009831798961386085
APPJ90241727323,0.0015556204598397017
APPK40570497403,0.4036714434623718
APPM10060697609,0.003668292658403516
APPN90526526736,0.27114400267601013
APPO90806135829,0.40086761116981506
APPP70330405932,0.002674963790923357
APPR60182505111,0.32976478338241577
APPS90333936227,0.4523901343345642
APPT20803004303,0.20078715682029724
APPV60569921525,0.003062576288357377
APPW60320004624,0.028558051213622093
APPX20041129729,0.09528957307338715
APPZ20147253949,0.1586381196975708
APPA30175165004,0.001968336058780551
APPB80283145111,0.41092610359191895
APPD30007129323,0.19372916221618652
APPE10845424449,0.27515360713005066
APPF20061489517,0.10127280652523041
APPH50796776732,0.255348801612854
APPN80849302328,0.15674903988838196
APPP10207824535,0.3641262352466583
APPQ50691029643,0.16152408719062805
APPR60566697734,0.4654525816440582
APPS60022445846,0.003535725874826312
APPT20545549912,0.002574540674686432
APPU10170183028,0.4906342923641205
APPV60994546138,0.001557169365696609
APPW90368939246,0.03769410401582718
APPY60951169446,0.002187200356274843
APPZ40140098524,0.004788173828274012
APPB40080149716,0.12947440147399902
APPD30522178934,0.0025206850841641426
APPE80813613035,0.3929039537906647
APPF70579911108,0.3143692910671234
APPG80303125219,0.2781527638435364
APPH30859449346,0.33485493063926697
APPI60927433415,0.2247764766216278
APPK40723062607,0.004217684734612703
APPL30067855735,0.4690861701965332
APPN30905906912,0.0011600820580497384
APPO90085354019,0.16009743511676788
APPQ70586109204,0.503966212272644
APPR20469734306,0.003136282553896308
APPS60271741425,0.14928199350833893
APPT20161148512,0.4223615825176239
APPU90009137635,0.4827050268650055
APPV80861921703,0.27760109305381775
APPW30790707814,0.3989279866218567
APPX30156352904,0.1411731243133545
APPY40940543018,0.4766803979873657
APPZ20724186149,0.0021400859113782644
APPB90617261337,0.18271076679229736
APPC60707596401,0.15578129887580872
APPD70067343512,0.09184233099222183
APPE50463871622,0.2994447350502014
APPF20911241737,0.09143495559692383
APPG80010875841,0.33177149295806885
APPH70843453941,0.4456937909126282
APPI70136064019,0.0030051032081246376
APPJ20146309146,0.14858752489089966
APPK30928918216,0.35633742809295654
APPL20826572338,0.4295651912689209
APPM20351967401,0.12502989172935486
APPN20376609519,0.006977947428822517
APPO50427486612,0.21793533861637115
APPP20911818725,0.5206563472747803
APPQ40105251843,0.1800353080034256
APPR50117925907,0.015089324675500393
APPS50793812031,0.1031540036201477
APPT50395318126,0.00316062243655324
APPU30217132237,0.12732888758182526
APPV20736771302,0.1534699946641922
APPW80972724403,0.41904881596565247
APPX70227296509,0.03328203409910202
APPY50718427649,0.184938445687294
APPZ20704993731,0.2405640184879303
APPA10784319806,0.5797417759895325
APPB10486682937,0.0036262329667806625
APPC90907686011,0.24232253432273865
APPE30333675242,0.08250468224287033
APPG30992181426,0.18852253258228302
APPH60507183525,0.00425370130687952
APPI20088386642,0.3468324840068817
APPK20574227841,0.004918201360851526
APPL90476748912,0.1614966243505478
APPO40402222205,0.0025765644386410713
APPQ50401959401,0.4273418188095093
APPR10718293517,0.24303776025772095
APPS30891796636,0.002543511101976037
APPT40842356748,0.37488624453544617
APPU50192825807,0.007330885156989098
APPV60415712936,0.14400601387023926
APPW80405889021,0.3312322497367859
APPX60478092148,0.457576185464859
APPY30203648237,0.13707080483436584
APPA60182045433,0.41447457671165466
APPB60770666548,0.21651221811771393
APPC30100387607,0.4019606411457062
APPD40892942726,0.0025535495951771736
APPE50843626809,0.5425887107849121
APPF70389079923,0.3939010798931122
APPH30106209133,0.004637487698346376
APPI10440516239,0.24578729271888733
APPJ30602116312,0.42019742727279663
APPK50803793427,0.23455403745174408
APPL60256763537,0.25205352902412415
APPM10377043616,0.002136899158358574
APPP60916445912,0.002565606264397502
APPR30597678109,0.1174730509519577
APPS60341616214,0.2478204071521759
APPT30079823318,0.2667321562767029
APPU50564453436,0.2701098620891571
APPV70269206509,0.29032501578330994
APPW20850303609,0.0030207731761038303
APPX20443274718,0.03966574743390083
APPY80867801836,0.337063193321228
APPZ80920724942,0.008160378783941269
APPA10247606023,0.31958404183387756
APPB70283558143,0.16823117434978485
APPD50497241326,0.010182349011301994
APPE60398765445,0.4232231080532074
APPF40352969509,0.46336203813552856
APPG90567356611,0.087067149579525
APPH90452578701,0.5506150126457214
APPI20149586811,0.0019366673659533262
APPJ60270808908,0.0023309083189815283
APPK20228424016,0.4441622793674469
APPL30055891125,0.3121841251850128
APPM80380264237,0.25856202840805054
APPN90510624317,0.4578899145126343
APPO30561328431,0.1808260977268219
APPP50810398546,0.0016015805304050446
APPQ60567694608,0.015432181768119335
APPR40237983737,0.002813806291669607
APPS70557266813,0.20575612783432007
APPT70458822933,0.1653905063867569
APPU60311453028,0.08461902290582657
APPV20146851111,0.0020634254906326532
APPX80522215346,0.001899654627777636
APPY10523179401,0.41000062227249146
APPZ70504121532,0.28842729330062866
APPA80804653605,0.05478252097964287
APPB90322286729,0.241587296128273
APPC60951994833,0.4788205921649933
APPD50807061919,0.1735607385635376
APPF90951245128,0.0016621971735730767
APPG90039784238,0.0023386096581816673
APPI90136624425,0.4563837945461273
APPK60639027614,0.1827094405889511
APPL20063581718,0.0020015030167996883
APPM30602158811,0.0019829298835247755
APPN70326455931,0.18878501653671265
APPO80968212029,0.3982909321784973
APPP20984473109,0.003720952896401286
APPQ90481107215,0.14202819764614105
APPR60102162348,0.003736552083864808
APPS50964289419,0.003694061888381839
APPT70941121544,0.2483593374490738
APPV10586842719,0.006641912739723921
APPW30169146819,0.15312106907367706
APPY90381611037,0.2026059925556183
APPZ50945158141,0.1917014718055725
APPA50233982249,0.0018391713965684175
APPB10148797317,0.35509687662124634
APPD10565693509,0.47124913334846497
APPE50626191617,0.19910578429698944
APPF90600262716,0.0013489185366779566
APPG10517586815,0.00598614988848567
APPH40862398923,0.30016881227493286
APPJ70139449103,0.5541843771934509
APPL80459392312,0.19749891757965088
APPN20862351542,0.17019160091876984
APPO60731545603,0.0921170637011528
APPQ40676822833,0.49876269698143005
APPR40110267914,0.002218295354396105
APPS70222863037,0.002386183710768819
APPT40889499149,0.0020987316966056824
APPU60595192222,0.002828837838023901
APPV10919001334,0.5232793092727661
APPW60801454426,0.14443306624889374
APPX90073829549,0.10528981685638428
APPY10461472609,0.3031179904937744
APPZ30059255712,0.25740599632263184
APPB50427045932,0.4338340759277344
APPC40395028006,0.0034703840501606464
APPD80051032145,0.0029562932904809713
APPE70319093216,0.0020732686389237642
APPF80180024335,0.4737592935562134
APPG20752719441,0.09657888859510422
APPH10135518521,0.35043296217918396
APPI10460069637,0.17316636443138123
APPK90846833815,0.0016301801661029458
APPM10853767031,0.43107035756111145
APPO80351671204,0.31899505853652954
APPP80768531349,0.3189885914325714
APPQ20397816433,0.00202332460321486
APPR60565044541,0.07984504848718643
APPS30339796604,0.11419829726219177
APPT40317076715,0.20746435225009918
APPU90133052803,0.001794882700778544
APPV20184945929,0.2693706452846527
APPW80508202034,0.0016358941793441772
APPY70492605213,0.09976829588413239
APPZ30569675303,0.0022183675318956375
APPA90551754423,0.0019441019976511598
APPB50167102537,0.0029246604535728693
APPC10061684605,0.21304486691951752
APPE80727658834,0.3415484130382538
APPF50109806943,0.4552673399448395
APPG30185089016,0.009618639014661312
APPH30867854145,0.3622770607471466
APPI40257315217,0.2676498591899872
APPJ60757308328,0.005354530178010464
APPK60641014438,0.08769327402114868
APPM40684362635,0.34393787384033203
APPN80618598723,0.4960464835166931
APPO10486035831,0.11474504321813583
APPP10504471926,0.4544481635093689
APPR10068324114,0.0027085712645202875
APPS30021837241,0.20420889556407928
APPT80003823349,0.11267939954996109
APPU80642674403,0.4188975691795349
APPV70710531526,0.08659899234771729
APPW30751944636,0.20139476656913757
APPX10152187709,0.0026405961252748966
APPY90147349827,0.2554493248462677
APPZ80757189901,0.002132826717570424
APPA80906253015,0.00292765605263412
APPC30515174238,0.451704204082489
APPF50055068527,0.002195690991356969
APPG30973366635,0.001563717727549374
APPH20672264741,0.09890993684530258
APPI10831058817,0.36569586396217346
APPJ20261901934,0.4138350784778595
APPK60189642042,0.003337111556902528
APPL10347738129,0.0018337039509788156
APPM50257844249,0.19581280648708344
APPN80698061346,0.47158169746398926
APPO90863879415,0.1772807240486145
APPP50582824505,0.22694972157478333
APPQ90280581634,0.002390952780842781
APPS10626796839,0.08046235144138336
APPU80034207049,0.0016810029046609998
APPV90881965103,0.0017545213922858238
APPW50756302239,0.17247776687145233
APPX50298813303,0.24226929247379303
APPY30307762401,0.15081430971622467
APPZ50384495532,0.002592387842014432
APPA10846648633,0.26589319109916687
APPB50957055735,0.09271066635847092
APPD70507626901,0.10996128618717194
APPE90418886031,0.002952027600258589
APPF10518978128,0.1997467577457428
APPG90852179239,0.3578718304634094
APPH80867609304,0.013289045542478561
APPJ80925215525,0.06902537494897842
APPL40707871743,0.22675339877605438
APPN10152193928,0.06638041138648987
APPP60818912129,0.24073795974254608
APPQ60986059224,0.4556811451911926
APPR80883625341,0.45527055859565735
APPT10861738503,0.08984503149986267
APPU40597173649,0.00218920037150383
APPX60562536919,0.0022955378517508507
APPY60011782036,0.002704960759729147
APPZ20025768147,0.44215887784957886
APPA20394313219,0.19059786200523376
APPB70666797338,0.15419597923755646
APPC40851347448,0.19017890095710754
APPD80246038538,0.07470445334911346
APPE60602928621,0.049210306257009506
APPF70950331716,0.19982758164405823
APPG40141241825,0.16290414333343506
APPH80300024933,0.4585437774658203
APPI60458104014,0.005834453739225864
APPJ60771577123,0.31193071603775024
APPK10429409227,0.18141871690750122
APPL10411039346,0.00244606239721179
APPN80060919539,0.0022202152758836746
APPO40532369621,0.36251765489578247
APPQ50564924839,0.4948539137840271
APPS30709728001,0.15286993980407715
APPT50364588105,0.002694460330531001
APPU10484806213,0.0014638359425589442
APPV50413115321,0.28953075408935547
APPW20066642433,0.44767749309539795
APPY60655499643,0.1754751056432724
APPZ30939364733,0.09591598063707352
APPA10528652842,0.0014418703503906727
APPC10348073028,0.003887803526595235
APPD90183813135,0.002599261235445738
APPE30861191207,0.2839994430541992
APPG20735289411,0.36185023188591003
APPH30506889529,0.18181586265563965
APPI50587007633,0.1918335258960724
APPJ50844114735,0.24736149609088898
APPK50203494811,0.4232730567455292
APPL60795608917,0.47687602043151855
APPN90004197101,0.15199829638004303
APPQ70689795412,0.5048748850822449
APPR10646238504,0.35521695017814636
APPS10388518616,0.15303842723369598
APPT30108466705,0.001986541086807847
APPV60973415916,0.5070403218269348
APPW10266895013,0.0026212299708276987
APPY30685605221,0.3000637888908386
APPZ20991333349,0.012293366715312004
APPA50924446407,0.1858031451702118
APPB50784298512,0.0022857508156448603
APPE40152953832,0.33163875341415405
APPF50244637904,0.27831241488456726
APPG80013278031,0.2800206243991852
APPJ40988153349,0.2489207535982132
APPK70488068407,0.17168915271759033
APPM30052737607,0.4345625042915344
APPN90709592732,0.3781035244464874
APPO60019451847,0.2987135648727417
APPP20804141913,0.5855977535247803
APPQ30297309043,0.4190022051334381
APPR90859437133,0.06306289881467819
APPT20218884318,0.0027675339952111244
APPU10258723413,0.14925917983055115
APPV90606187504,0.261686772108078
APPW20072556632,0.4271405041217804
APPY60357272816,0.25894930958747864
APPZ10584562924,0.0019195388304069638
APPA80181202021,0.27628985047340393
APPB70135505106,0.36023083329200745
APPC10268214213,0.1158151626586914
APPD40556525315,0.013176747597754002
APPF30591123524,0.36032024025917053
APPG10825314606,0.0013426514342427254
APPH20391688734,0.36660516262054443
APPI90090463844,0.3308468759059906
APPJ30643593916,0.5061021447181702
APPK70838778033,0.16558749973773956
APPL90738965138,0.38391539454460144
APPM20621466221,0.14971239864826202
APPN90874953332,0.5979235172271729
APPP40304483516,0.36983466148376465
APPQ10896615633,0.0021585971117019653
APPS40583441808,0.40356260538101196
APPU50328208004,0.0015507858479395509
APPV20423901102,0.4922543168067932
APPW20151251233,0.24893036484718323
APPX40878358318,0.21595360338687897
APPY70817642425,0.0022368133068084717
APPZ20973245547,0.09669777750968933
APPA10216766628,0.0017824237002059817
APPC80458925802,0.3023647964000702
APPD10215933917,0.519649863243103
APPE90756864026,0.10218031704425812
APPF80396223142,0.007993160746991634
APPG90532371204,0.15032759308815002
APPH70464786345,0.1623029261827469
APPI40706708436,0.45126575231552124
APPJ90766631512,0.1851305216550827
APPM20656928802,0.4993000626564026
APPN40201156941,0.09733138233423233
APPQ80574983232,0.05980057269334793
APPS40336995404,0.002195386216044426
APPT60450004525,0.09593276679515839
APPU60510734643,0.0035102081019431353
APPV30078163726,0.0974840447306633
APPW60015385845,0.259255975484848
APPX30597061909,0.1937379240989685
APPY40851517011,0.478977233171463
APPZ80092281126,0.38086408376693726
APPB20284892333,0.0018912856467068195
APPC50746975437,0.0021481032017618418
APPD70946869503,0.44799914956092834
APPE80050701629,0.46229153871536255
APPF50251126713,0.003088023979216814
APPG10401232829,0.10791000723838806
APPH30572029948,0.0019794136751443148
APPI60376896004,0.1934373527765274
APPJ60043486115,0.2269502431154251
APPM80819643411,0.5296485424041748
APPN10270043525,0.3082466423511505
APPO20347536635,0.0020713217090815306
APPQ40754855821,0.2381872981786728
APPR10082121931,0.0044611007906496525
APPS10868584042,0.0018670241115614772
APPT90912228129,0.3090810179710388
APPU60173611246,0.0038494376931339502
APPV20363887333,0.2676277160644531
APPW70531946432,0.0022027972154319286
APPY40244861605,0.11166638135910034
APPZ20722703735,0.41328734159469604
APPA20682471803,0.4277711808681488
APPB30467733918,0.0023604866582900286
APPC70966498017,0.1490694284439087
APPD50670034129,0.3264276385307312
APPE70616623208,0.21707500517368317
APPF90988656307,0.20549650490283966
APPG90479929412,0.04741818457841873
APPH40565724539,0.1860484629869461
APPI60697304648,0.2433912456035614
APPJ20896069705,0.005881852935999632
APPK20082087822,0.015150954946875572
APPL20870899932,0.17258618772029877
APPO40247699224,0.018946148455142975
APPR60014228507,0.05889679491519928
APPT50545337744,0.004106549080461264
APPV30114077944,0.0021627682726830244
APPW40043581035,0.10186248272657394
APPX60715159147,0.0008699385798536241
APPY40741379209,0.0061248913407325745
APPZ90743182314,0.22627641260623932
APPA50468008426,0.529857873916626
APPB80970017533,0.001436787424609065
APPC40240221633,0.3172090947628021
APPD80192663738,0.20231938362121582
APPF20350772901,0.4335824251174927
APPI10198287205,0.002783707808703184
APPJ80603456335,0.002547274809330702
APPK40324477405,0.09231481701135635
APPL70179255515,0.0018120738677680492
APPM40031977649,0.03861216828227043
APPN50423944706,0.009183477610349655
APPO60736682818,0.003793146926909685
APPP20544483929,0.19147923588752747
APPR50243199132,0.13702921569347382
APPT80194709333,0.002823129529133439
APPU60593366444,0.08040061593055725
APPV80186226517,0.14068230986595154
